ImageID,label,Binary_Label,image_path,stromal_echogenicity,stromal_std,follicle_count,follicle_density,avg_follicle_size,follicle_size_std,hough_circle_count,edge_density,peripheral_distribution,ovarian_area_index,ovarian_circularity,texture_heterogeneity,speckle_index,entropy,lbp_mean,lbp_std,intensity_variance
Dataset-1_data_train_img_0_2765.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-1_data_train_img_0_2765.jpg,-0.07690989191131999,45.55917126561817,0.8287906762889846,0.8287906762889847,1.2399996689901311,2.9876709681736195,50,0.1357621173469387,-0.243093790341437,-0.019477107908715385,-0.8415242485038263,-0.9277308492440818,0.025145614469163087,7.202096843751254,4.918646364795919,1.935626534468114,2075.6380864099283
Dataset-2_roboflow_train_img_0_1903_jpg.rf.4a26b51c16e5700ee4fad3b03a51ec2d.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-2_roboflow_train_img_0_1903_jpg.rf.4a26b51c16e5700ee4fad3b03a51ec2d.jpg,-0.3892030150679712,46.08598917823699,0.1714853392013642,0.1714853392013644,-0.34506436710012023,2.152843601154604,69,0.1837332589285714,-0.5072188361962913,0.9875667683833556,-0.46034551180171096,0.6235916135084346,0.9738462384579974,6.9152389229159965,5.277224170918367,2.4348568372148893,2123.918398536577
Dataset-2_roboflow_train_img_0_6505_jpg.rf.b2c79acc2ae48b075cef6cd9cd62f3b7.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-2_roboflow_train_img_0_6505_jpg.rf.b2c79acc2ae48b075cef6cd9cd62f3b7.jpg,0.4852611459324461,59.62114637478762,2.2091318841729874,2.209131884172987,1.0812524144069082,2.753643209046923,49,0.1515066964285714,0.1058713284596908,0.08428484187719244,-0.8484692548701049,2.0299999648646843,1.4773687534774207,6.69562759766869,5.372967155612245,2.202862838332877,3554.681095043851
Dataset-2_roboflow_train_img_0_4702_jpg.rf.8992cfd463016811fc3824dc339ad873.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_4702_jpg.rf.8992cfd463016811fc3824dc339ad873.jpg,-0.33462397621266393,41.482563740637886,-0.48581999788625624,-0.48581999788625596,-1.3066993403018416,1.431995891644745,85,0.2265027104591837,-0.33980231658937465,0.5519183731484781,0.17127183451016503,-0.2034350891578974,0.5860729400423951,6.519819221519138,5.43195950255102,2.5717529469796925,1720.8030944960854
Dataset-1_data_train_img_0_4234.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_4234.jpg,-0.9128768974914889,41.40709089267034,-0.8144726664300664,-0.8144726664300663,-1.0702642852626403,1.8426633705242144,80,0.2207429846938775,-0.8963044879662255,0.247571671947806,0.17414777335153994,0.15090676878640227,0.501643573312047,6.387889120474975,5.491091358418367,2.63783766305195,1714.5471761938632
Dataset-1_data_train_img_0_8339.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_8339.jpg,-0.23286343060538775,37.17309279057326,-1.2745864023914006,-1.2745864023914004,-0.9044387782074095,1.5423812667124233,69,0.1829559948979592,-0.12981543131504808,1.3014547982999731,1.8416573035383201,1.441490937972683,0.09428418306485549,6.219559435626278,5.581672512755102,2.842629524026012,1381.8388276165697
Dataset-2_roboflow_train_img_0_3185_jpg.rf.f632a8c361b0759bd453c45ae18beb0b.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_3185_jpg.rf.f632a8c361b0759bd453c45ae18beb0b.jpg,2.2326408089662513,45.51336970272304,-0.48581999788625624,-0.48581999788625596,1.1410987564215302,2.774225395201302,65,0.1760801977040816,-0.1757852912271078,1.9394227319888777,-0.8275155704306202,-1.5228325208288596,-0.1690598260677074,7.360502906135831,4.638552295918367,2.0576569629343164,2071.4668216967475
Dataset-2_roboflow_train_img_0_5291_jpg.rf.ecb391e54f39d48d59ce823cb76ae361.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_5291_jpg.rf.ecb391e54f39d48d59ce823cb76ae361.jpg,1.9750632394004404,48.16172054357076,-0.48581999788625624,-0.48581999788625596,-0.2496955888630874,2.199814495057919,72,0.1790298150510204,-0.2159747156659426,1.6880954596756756,-0.43103785571193703,-1.5251882290361283,-0.17930589124059984,7.343807496076789,4.729850924744898,2.0790976092334974,2319.551325717006
Dataset-1_data_train_img_0_3078.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-1_data_train_img_0_3078.jpg,0.6991472862883117,63.26143420391853,1.0259822774152707,1.0259822774152705,1.0970569829625376,2.7506827780204848,38,0.1164500956632653,0.992164402696396,-0.9851029436383864,-0.729983131981792,0.16581181914176626,0.038691449539439426,6.477299473380324,5.583266900510204,2.183871402315359,4002.0090575367135
Dataset-1_data_train_img_0_469.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_469.jpg,0.573053548558936,54.94354753677579,-0.9459337338475905,-0.9459337338475904,1.2709061538764888,3.067642546932699,31,0.1130022321428571,-0.6039952318000309,-0.4836410651014755,-1.024011933495958,-1.4506878133618488,-1.2523015765844452,6.983158777172667,5.386479591836735,2.226937626183104,3018.793415925941
Dataset-1_data_train_img_0_5809.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_5809.jpg,-0.18591467028777,40.29822966587989,-0.7487421327213044,-0.7487421327213044,-0.7821711988243416,2.120878535822518,74,0.1814811862244898,-0.4716475036258597,0.5708926063904153,0.07780088971357627,2.5709522979080983,0.39831044005092525,5.915252706028181,5.698102678571429,2.84142179929308,1623.9473142040022
Dataset-1_data_train_img_0_7552.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_7552.jpg,-0.9356010060914884,39.29623401815719,-1.406047469808925,-1.4060474698089247,-0.4570504141664568,2.215418466635072,47,0.1293646364795918,-0.343797988004946,-0.9938853030246544,-0.46165294731333856,0.9745796874399404,-1.075053597621926,5.029414273941607,6.203683035714286,2.680781675058519,1544.194008009774
Dataset-1_data_train_img_0_9056.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_9056.jpg,-0.06629531173702378,42.542305307297376,-0.02570626192492195,-0.025706261924921998,-1.1050341271825608,1.6317559763107008,82,0.2073899872448979,0.28820679118149667,1.7549931848772484,1.759945993278001,0.15045325092196604,0.9004906757900561,6.494958084364075,5.175502232142857,2.4986784108197178,1809.8477408593023
Dataset-1_data_train_img_0_8865.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-1_data_train_img_0_8865.jpg,1.86982268701032,74.04991641764332,-0.7487421327213044,-0.7487421327213044,2.6617006707042945,2.441409290723329,18,0.0723054846938775,1.0834292801669856,-0.3155835706728891,-1.318585893403955,-2.338192297959637,-1.7803430597905299,7.472277596374415,5.027283960459184,1.903889096394275,5483.390121459961
Dataset-2_roboflow_train_img_0_3004_jpg.rf.4e189d50d21d48bfbe07c3425c578aad.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_3004_jpg.rf.4e189d50d21d48bfbe07c3425c578aad.jpg,-0.16700514146999418,43.50928516080239,0.23721587291012622,0.23721587291012644,-1.4720492799687095,0.9569171980726404,84,0.2112962372448979,-0.3324408161039461,1.189452610077567,0.985863204303594,0.7305845137253866,1.2397405782231143,6.335607272018742,5.322644292091836,2.565320558959315,1893.0578952040191
Dataset-2_roboflow_train_img_0_248_jpg.rf.1afa40978e129b4531e2ed0a7202b17f.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_248_jpg.rf.1afa40978e129b4531e2ed0a7202b17f.jpg,-0.7737471214919742,44.12283287629594,-0.02570626192492195,-0.025706261924921998,-1.018109493368533,1.7935097851745727,73,0.1831951530612245,-0.16492998903438272,0.19867236227858506,1.4508592013110158,0.25666332913874923,0.2603465013582766,5.725882696307304,5.717155612244898,2.587991796656307,1946.8243810295417
Dataset-2_roboflow_train_img_0_2517_jpg.rf.abf736df0931d2b330eec82c3582586f.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_2517_jpg.rf.abf736df0931d2b330eec82c3582586f.jpg,-0.5683013963010577,37.720779991649664,-1.2745864023914006,-1.2745864023914004,-0.15554951821862978,2.356880272347695,52,0.1453882334183673,-0.37785538115864165,-0.06338890484005569,0.1697150803516595,-0.5328270178819283,-1.3113730505779495,5.568996538376835,5.844029017857143,2.750229622449511,1422.8572431784378
Dataset-1_data_train_img_0_6740.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_6740.jpg,1.2993242502990545,52.03824157118255,-0.4200894641774942,-0.42008946417749393,0.16540304728357466,2.3478967822566323,33,0.1136001275510204,-0.42827315836824154,-1.2015176267864238,-1.3957403007221891,-1.8698687152701718,-1.1137224265549963,7.021719033369438,5.201969068877551,2.125474724959397,2707.978585820752
Dataset-2_roboflow_train_img_0_9748_jpg.rf.4b077ce10263e9499b696b03b67aa7a1.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_9748_jpg.rf.4b077ce10263e9499b696b03b67aa7a1.jpg,0.7791359695245907,55.434952408734965,-0.5515505315950183,-0.5515505315950183,0.8652578434015419,2.664313909425465,55,0.1584024234693877,-0.6703869905888201,0.6115516776231378,-0.27301266259330287,-1.2263067523577678,-0.5108488734726496,7.0219338806572935,5.123186383928571,2.252158407759351,3073.0339485587106
Dataset-2_roboflow_train_img_0_5337_jpg.rf.d1e51b615deac82b017a9535105179dd.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-2_roboflow_train_img_0_5337_jpg.rf.d1e51b615deac82b017a9535105179dd.jpg,-0.26385003762484777,46.4272690460648,0.6973296088714606,0.6973296088714607,-0.033637306460490644,2.367910934759748,72,0.2060148278061224,-0.09524478188333192,1.5898631435774182,-0.2130109484439508,1.785394569653593,1.8723679886852602,7.052373979516855,5.230110012755102,2.559687472331229,2155.4913110756866
Dataset-2_roboflow_valid_img_0_2027_jpg.rf.a8d59ac4a19914c45625f74862ccfcef.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_valid_img_0_2027_jpg.rf.a8d59ac4a19914c45625f74862ccfcef.jpg,0.2934557045623881,56.80530830836943,-0.2886283967599701,-0.28862839675997015,0.5589519605181587,2.63212895293857,49,0.1430564413265306,-0.8933711768273497,-0.31645096419252056,-0.45003102370201153,-0.9970463027106237,-0.7202220698768164,6.763899799619731,5.445711096938775,2.3011308579062795,3226.843052008905
Dataset-2_roboflow_train_img_0_8972_jpg.rf.fe0f20b475d0f4c7c1c2bb057acb2514.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_8972_jpg.rf.fe0f20b475d0f4c7c1c2bb057acb2514.jpg,1.1733278632417392,54.01969840923663,-0.8144726664300664,-0.8144726664300663,1.015927251233394,2.789832124225918,60,0.1616509885204081,-0.49873709684085504,0.7539126390326435,-0.6690066292644016,-1.5983166259122183,-0.6922467325434033,7.229680854856155,5.030293367346939,2.2009877283306536,2918.1278162248827
Dataset-1_data_train_img_0_4159.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_4159.jpg,-1.1772220172253525,41.45143876967997,-0.9459337338475905,-0.9459337338475904,-0.9698180236909111,1.928587796297962,68,0.1935387436224489,-1.0208622612984921,-0.4832073683416597,0.15567048001925268,-0.20576592002534777,-0.11898162325215775,6.121725128409308,5.686124840561225,2.6089530932359923,1718.2217760765272
Dataset-1_data_train_img_0_1421.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-1_data_train_img_0_1421.jpg,1.7903073294554368,80.71871190980532,0.8945212099977466,0.8945212099977471,1.8957558367828495,3.15885989557131,25,0.0994499362244897,1.7926571093164463,-1.2782819532738041,-0.8757092771084534,0.06605426490274395,-0.5245960504349709,6.430261339977702,5.434231505102041,2.1961607159502097,6515.510452378148
Dataset-2_roboflow_train_img_0_2233_jpg.rf.0c361f849855cb91e2c1521127fc5d44.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_2233_jpg.rf.0c361f849855cb91e2c1521127fc5d44.jpg,-0.943840006072865,44.72109124131672,0.10575480549260213,0.10575480549260237,-0.7471091746592368,2.188103601888149,67,0.1729910714285714,-0.8083909262609258,-0.11369772897867766,2.7982315698103752,0.6773203794210332,0.33889221057667895,5.513215827608033,5.861965880102041,2.582341271295852,1999.9760018141756
Dataset-2_roboflow_valid_img_0_3255_jpg.rf.b0ca076cff8f0130071880c0b83be6e5.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-2_roboflow_valid_img_0_3255_jpg.rf.b0ca076cff8f0130071880c0b83be6e5.jpg,1.356350483634773,83.0487104787785,0.3029464066188883,0.30294640661888816,2.310869503515297,3.2827616289873114,34,0.1182637117346938,2.0251225426630226,-1.8952155941116469,-0.880651174697955,-0.137658121662488,-0.7718886365073772,6.485285121267205,5.4926658163265305,2.24669941543618,6897.088312187974
Dataset-1_data_train_img_0_205.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_205.jpg,1.2951281006412843,55.80273738793616,-0.5515505315950183,-0.5515505315950183,1.560654991285041,2.781424762113054,39,0.1310985331632653,-0.5869177150167734,1.0764746041455753,-0.14348432480588308,-1.3792062810301757,-0.655054410818654,7.132588970787269,5.041314572704081,2.1771042835471666,3113.945499986969
Dataset-2_roboflow_train_img_0_9712_jpg.rf.77f2cf13e660b48f870222c62df65b70.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_9712_jpg.rf.77f2cf13e660b48f870222c62df65b70.jpg,0.7981730612919633,54.3604819446476,-0.4200894641774942,-0.42008946417749393,0.8608002070703504,2.737620477139551,55,0.1529815051020408,-0.5832092095636918,0.11984797618208039,-0.9587014184228134,-1.2311616733655277,-0.528824230167889,7.114786399389345,5.225506218112245,2.245288954162593,2955.061997254358
Dataset-2_roboflow_train_img_0_180_jpg.rf.746419e8cffcb763a7d2fd058d4245ad.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_180_jpg.rf.746419e8cffcb763a7d2fd058d4245ad.jpg,-0.5264204657967848,37.211291611283336,-1.4717780035176868,-1.4717780035176868,-1.4179627973073659,0.8081221897788147,49,0.1413823341836734,-0.3630417063209103,0.308180794132051,-0.0918274607356253,-0.1756459464833436,-1.060959665178864,5.711523838725665,5.78922193877551,2.755830767872248,1384.6802233799654
Dataset-2_roboflow_train_img_0_3124_jpg.rf.5cde3ab4c637062722fb94f45128e8cb.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_3124_jpg.rf.5cde3ab4c637062722fb94f45128e8cb.jpg,-1.0374801628624244,44.46838693642732,-0.091436795633684,-0.09143679563368375,-0.4937575895476643,2.191243070250438,62,0.1660554846938775,-0.9234713203396103,-0.518336805886732,2.3930283444680396,0.15928728470871784,-0.16888085549700185,5.294156378637672,5.971799266581633,2.570820457461394,1977.4374367278203
Dataset-1_data_train_img_0_2440.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-1_data_train_img_0_2440.jpg,1.8336272595490157,86.73312641166079,0.3686769403276503,0.3686769403276502,2.673900475620241,3.213461172596865,28,0.0948860012755102,2.416122355620323,-2.5368699502589847,-0.4642453199324812,0.41977303493248624,-0.7552108164497533,6.356937533653669,5.581851881377551,2.2179990929095545,7522.635217141132
Dataset-2_roboflow_train_img_0_7227_jpg.rf.92e194c56dc37d809c23da6df91c98bb.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_7227_jpg.rf.92e194c56dc37d809c23da6df91c98bb.jpg,-1.1744424876920454,37.20631553928599,-1.537508537226449,-1.5375085372264488,1.5799716217102937,3.198324055092971,33,0.1041733099489796,-0.9495117209843895,-1.3306508370215506,-0.11291434024869523,-0.4922167044468846,-1.8703205142127501,4.723058902388779,6.332130899234694,2.5475626988955864,1384.309916008914
Dataset-2_roboflow_train_img_0_1623_jpg.rf.086b033b50211075beaf588c7e533656.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_1623_jpg.rf.086b033b50211075beaf588c7e533656.jpg,-0.7781111171360551,44.6568661826926,-0.3543589304687322,-0.3543589304687322,-0.6349971861723784,2.138116101776608,72,0.1669921875,-0.6345470950853688,-0.2613714756959258,1.2250648796168695,-0.5791188998305637,-0.42101683263912737,5.497137152915633,5.799067283163265,2.5184119368385174,1994.2356972589137
Dataset-1_data_train_img_0_3214.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_3214.jpg,-0.618776041304445,42.11743191393715,-0.48581999788625624,-0.48581999788625596,-1.3066993403018416,1.343768668922696,85,0.2285754145408163,-0.683972458656566,0.6834369155625912,1.1311287520995985,0.25145682232126965,0.802425988704079,6.433726762687664,5.3017578125,2.623078761819298,1773.878071025132
Dataset-2_roboflow_train_img_0_6635_jpg.rf.0c4bf6f0fe75144d2e031cacf1522f20.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_6635_jpg.rf.0c4bf6f0fe75144d2e031cacf1522f20.jpg,-0.7873571930352967,42.07960558077316,-1.2088558686826387,-1.2088558686826387,-1.179540997614914,1.6069403602054588,74,0.1995774872448979,-0.3649893177558082,-0.0793272607632829,0.5634700730052888,-0.7987809794478511,-0.3427619505981217,6.20293106199648,5.498624840561225,2.5832515322427425,1770.6932058334353
Dataset-2_roboflow_train_img_0_5784_jpg.rf.cff701aafdd074c7f5ca907d7710eaa6.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-2_roboflow_train_img_0_5784_jpg.rf.cff701aafdd074c7f5ca907d7710eaa6.jpg,0.0695402070378303,45.38893970884771,1.0259822774152707,1.0259822774152705,-0.2647625412519655,2.316749713101304,81,0.2284159757653061,1.0598045587638332,2.373661612754354,-0.2740790091991429,2.5078056869795815,2.6846147381717747,7.27950046866738,4.9384765625,2.538522861211473,2060.155847893413
Dataset-2_roboflow_train_img_0_9159_jpg.rf.9482414223a0c9436de4f2cc7e3cecf2.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-2_roboflow_train_img_0_9159_jpg.rf.9482414223a0c9436de4f2cc7e3cecf2.jpg,1.4020090678042822,76.90938164313508,0.5658685414539364,0.5658685414539366,1.3839789841402375,2.5630487317449187,45,0.124641262755102,1.849260328549411,0.5075728794573221,-0.17639260296331272,0.0750116712234935,-0.4739473789252971,6.545436455351908,5.30305325255102,2.1630916500052257,5915.052984729402
Dataset-2_roboflow_train_img_0_4880_jpg.rf.11b703d9b198570cea8e7cbbaea94bdb.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_4880_jpg.rf.11b703d9b198570cea8e7cbbaea94bdb.jpg,-0.13782231931675448,41.14972722694348,0.1714853392013642,0.1714853392013644,-1.2192779598091055,1.5526307404303623,90,0.2175342793367347,0.07620452174500268,1.9090639588017784,1.0118587593493407,0.43181288942540624,1.2248412782118765,6.610544937361129,5.119698660714286,2.517568569787602,1693.300050851853
Dataset-2_roboflow_train_infect_image11269_jpg.rf.47bcd5a6904d2ac591b3ae6812e7e65b.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-2_roboflow_train_infect_image11269_jpg.rf.47bcd5a6904d2ac591b3ae6812e7e65b.jpg,-1.177602468127657,38.491098563058046,-0.3543589304687322,-0.3543589304687322,-0.17139905319614157,2.4867724808677165,19,0.0850007971938775,-0.17497668061182434,-1.7211947692355944,-1.2229885911771543,-1.6990567943916857,-1.782636120227695,6.550980245154182,5.207629145408164,2.004026357880334,1481.5646685910492
Dataset-2_roboflow_train_img_0_3515_jpg.rf.2819db0a78ae516a3418daac2972d19e.jpg,1,pcos,/content/PCOS_Dataset_Split/train/pcos/Dataset-2_roboflow_train_img_0_3515_jpg.rf.2819db0a78ae516a3418daac2972d19e.jpg,1.0254040765327803,64.76306580984946,1.2889044122503188,1.2889044122503193,0.8875462214615272,2.7480081358370883,51,0.1375757334183673,0.5025441570712996,-0.811082118762334,-0.8664287044358746,0.4122830811023159,0.43193453602223236,6.398111230015128,5.544702646683674,2.2272165816194662,4194.254693090892
Dataset-2_roboflow_train_img_0_2136_jpg.rf.a015173e69aa6bccae2b712258237d2b.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-2_roboflow_train_img_0_2136_jpg.rf.a015173e69aa6bccae2b712258237d2b.jpg,0.6780971616584519,56.01169314984209,-0.3543589304687322,-0.3543589304687322,0.49824272500263117,2.479444341880703,54,0.1542769451530612,-0.7721770028436644,0.37562064028339337,-0.14315927543769405,-1.2181810130527444,-0.5323477132786544,6.82261583397802,5.316206951530612,2.277744285724509,3137.309769512067
Dataset-1_data_train_img_0_1288.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_1288.jpg,-1.0749836700437119,41.75326401069833,-0.9459337338475905,-0.9459337338475904,-0.9698180236909111,1.928587796297962,74,0.2022082270408163,-0.9905164207785444,-0.19501587144412266,0.29883089766391263,-0.03959647188763984,0.13280759840922693,6.228212819672547,5.595802774234694,2.6144005057506674,1743.3350555470763
Dataset-1_data_train_img_0_2114.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_2114.jpg,-0.7556432534084899,43.84903185480946,-0.091436795633684,-0.09143679563368375,-1.121858289165844,1.91452334672657,69,0.1791294642857142,-0.181221583267794,0.26806384384909815,1.8704854681600294,0.4686295719343952,0.34022330419630215,5.741401358018149,5.706732302295919,2.617973641937845,1922.7375946040945
Dataset-1_data_train_img_0_90.jpg,0,normal,/content/PCOS_Dataset_Split/train/normal/Dataset-1_data_train_img_0_90.jpg,-0.43188624938681036,41.48804750383207,-0.4200894641774942,-0.42008946417749393,-1.546343909211822,1.2137759217225126,89,0.2476682079081632,-0.5884748524545498,1.2747824475713072,0.5457238264754055,0.32047478160464526,1.1955795899015171,6.716452117872787,5.207768654336735,2.5965147384600784,1721.2580856802265
